Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,True_Label,Predicted_Label,Original_Label
36047,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,665.7974311,110.9662385,12015.66667,19950.20424,35045,3,36047,12015.66667,19950.20424,35045,3,0,0.0,0.0,0,0,0,0,0,0,80,0,110.9662385,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
4626881,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,6.483849487,1.080641581,1156720.25,2312777.88,4625887,3,4626881,1156720.25,2312777.88,4625887,3,0,0.0,0.0,0,0,0,0,0,0,100,0,1.080641581,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
7435856,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.034505241,0.67241754,1858964.0,3715258.194,7431851,68,7435856,1858964.0,3715258.194,7431851,68,0,0.0,0.0,0,0,0,0,0,0,100,0,0.67241754,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,4005.0,0.0,4005,4005,7431851.0,0.0,7431851,7431851,ATTACK,BENIGN,DDoS
6817907,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.520141885,0.586690314,2272635.667,3935444.922,6816896,4,6817907,2272635.667,3935444.922,6816896,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.586690314,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1011.0,0.0,1011,1011,6816896.0,0.0,6816896,6816896,ATTACK,BENIGN,DDoS
11531646,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.081229341,0.346871557,3843882.0,6653490.623,11500000,951,11500000,3843882.0,6653490.623,11500000,951,0,0.0,0.0,0,0,0,0,0,0,80,0,0.346871557,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4975.0,0.0,4975,4975,11500000.0,0.0,11500000,11500000,ATTACK,BENIGN,DDoS
10147203,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.365183785,0.394197298,3382401.0,5857792.368,10100000,327,10100000,3382401.0,5857792.368,10100000,327,0,0.0,0.0,0,0,0,0,0,0,80,0,0.394197298,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,806.0,0.0,806,806,10100000.0,0.0,10100000,10100000,ATTACK,BENIGN,DDoS
11744680,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.554348011,0.425724669,2936170.0,5871324.681,11700000,4,11700000,2936170.0,5871324.681,11700000,4,0,0.0,0.0,0,0,0,0,0,0,100,0,0.425724669,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1523.0,0.0,1523,1523,11700000.0,0.0,11700000,11700000,ATTACK,BENIGN,DDoS
12025903,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.494615165,0.415769194,3006475.75,6012294.184,12000000,1,12000000,3006475.75,6012294.184,12000000,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.415769194,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,986.0,0.0,986,986,12000000.0,0.0,12000000,12000000,ATTACK,BENIGN,DDoS
6045868,6,0,36,0,6,6,6.0,0.0,0,0,0.0,0.0,5.954479985,0.992413331,1209173.6,2702672.465,6043861,3,6045868,1209173.6,2702672.465,6043861,3,0,0.0,0.0,0,0,0,0,0,0,120,0,0.992413331,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.0,6.0,0.0,120,0,0,0,0,0,0,6,36,0,0,256,-1,5,20,2007.0,0.0,2007,2007,6043861.0,0.0,6043861,6043861,ATTACK,BENIGN,DDoS
2171984,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,13.81225644,2.302042741,542996.0,1084660.768,2169987,3,2171984,542996.0,1084660.768,2169987,3,0,0.0,0.0,0,0,0,0,0,0,100,0,2.302042741,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
7264836,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.129480693,0.688246782,1816209.0,3628963.767,7259654,2,7264836,1816209.0,3628963.767,7259654,2,0,0.0,0.0,0,0,0,0,0,0,100,0,0.688246782,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,5182.0,0.0,5182,5182,7259654.0,0.0,7259654,7259654,ATTACK,BENIGN,DDoS
22,2,1,12,6,6,6,6.0,0.0,6,6,6.0,0.0,818181.8182,136363.6364,11.0,11.3137085,19,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,20,90909.09091,45454.54545,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,6.0,40,0,0,0,0,0,0,2,12,1,6,256,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
55025,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,436.1653794,72.6942299,18341.66667,28376.61497,51027,3,55025,18341.66667,28376.61497,51027,3,0,0.0,0.0,0,0,0,0,0,0,80,0,72.6942299,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
1633947,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,18.36044866,3.060074776,408486.75,815640.9682,1631948,3,1633947,408486.75,815640.9682,1631948,3,0,0.0,0.0,0,0,0,0,0,0,100,0,3.060074776,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
8053826,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.97995015,0.496658358,2684608.667,4649005.683,8052818,1,8053826,2684608.667,4649005.683,8052818,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.496658358,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1008.0,0.0,1008,1008,8052818.0,0.0,8052818,8052818,ATTACK,BENIGN,DDoS
9714212,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.470606983,0.41176783,3238070.667,5607796.237,9713396,313,9714212,3238070.667,5607796.237,9713396,313,0,0.0,0.0,0,0,0,0,0,0,80,0,0.41176783,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,816.0,0.0,816,816,9713396.0,0.0,9713396,9713396,ATTACK,BENIGN,DDoS
12153789,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,1.97469283,0.329115472,4051263.0,7016155.921,12200000,3,12200000,4051263.0,7016155.921,12200000,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.329115472,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,967.0,0.0,967,967,12200000.0,0.0,12200000,12200000,ATTACK,BENIGN,DDoS
2158969,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,13.89552143,2.315920238,539742.25,1078138.249,2156949,2,2158969,539742.25,1078138.249,2156949,2,0,0.0,0.0,0,0,0,0,0,0,100,0,2.315920238,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
9109688,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.293197308,0.548866218,2277422.0,4553699.344,9107971,217,9109688,2277422.0,4553699.344,9107971,217,0,0.0,0.0,0,0,0,0,0,0,100,0,0.548866218,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1717.0,0.0,1717,1717,9107971.0,0.0,9107971,9107971,ATTACK,BENIGN,DDoS
2340359,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,10.25483697,1.709139495,780119.6667,1350546.996,2339597,228,2340359,780119.6667,1350546.996,2339597,228,0,0.0,0.0,0,0,0,0,0,0,80,0,1.709139495,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
3583962,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,8.370624465,1.395104078,895990.5,1789322.652,3579973,1,3583962,895990.5,1789322.652,3579973,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.395104078,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
7077008,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.391263653,0.565210609,2359002.667,4085323.577,7076328,273,7077008,2359002.667,4085323.577,7076328,273,0,0.0,0.0,0,0,0,0,0,0,80,0,0.565210609,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,680.0,0.0,680,680,7076328.0,0.0,7076328,7076328,ATTACK,BENIGN,DDoS
2518959,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,11.90968174,1.984946956,629739.75,1257423.124,2515874,1,2518959,629739.75,1257423.124,2515874,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.984946956,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
5969510,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.020430488,0.670071748,1989836.667,3445861.677,5968775,313,5969510,1989836.667,3445861.677,5968775,313,0,0.0,0.0,0,0,0,0,0,0,80,0,0.670071748,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,735.0,0.0,735,735,5968775.0,0.0,5968775,5968775,ATTACK,BENIGN,DDoS
7339954,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.26977526,0.544962543,2446651.333,4236861.019,7338957,3,7339954,2446651.333,4236861.019,7338957,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.544962543,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,997.0,0.0,997,997,7338957.0,0.0,7338957,7338957,ATTACK,BENIGN,DDoS
10892691,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.754140368,0.459023395,2723172.75,5441684.474,10900000,994,10900000,2723172.75,5441684.474,10900000,994,0,0.0,0.0,0,0,0,0,0,0,100,0,0.459023395,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,6992.0,0.0,6992,6992,10900000.0,0.0,10900000,10900000,ATTACK,BENIGN,DDoS
4016502,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,7.469185874,1.244864312,1004125.5,2007801.002,4015827,111,4016502,1004125.5,2007801.002,4015827,111,0,0.0,0.0,0,0,0,0,0,0,100,0,1.244864312,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
11488827,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.611232635,0.435205439,2872206.75,5743796.167,11500000,230,11500000,2872206.75,5743796.167,11500000,230,0,0.0,0.0,0,0,0,0,0,0,100,0,0.435205439,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,926.0,0.0,926,926,11500000.0,0.0,11500000,11500000,ATTACK,BENIGN,DDoS
10522719,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.850974164,0.475162361,2630679.75,5260024.854,10500000,1,10500000,2630679.75,5260024.854,10500000,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.475162361,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2002.0,0.0,2002,2002,10500000.0,0.0,10500000,10500000,ATTACK,BENIGN,DDoS
8194866,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.928662897,0.488110483,2731622.0,4728697.264,8191851,4,8194866,2731622.0,4728697.264,8191851,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.488110483,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3015.0,0.0,3015,3015,8191851.0,0.0,8191851,8191851,ATTACK,BENIGN,DDoS
706187,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,33.9853325,5.664222083,235395.6667,407126.6395,705505,233,706187,235395.6667,407126.6395,705505,233,0,0.0,0.0,0,0,0,0,0,0,80,0,5.664222083,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
7819938,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.836347552,0.639391259,1954984.5,3908629.028,7817928,3,7819938,1954984.5,3908629.028,7817928,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.639391259,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2010.0,0.0,2010,2010,7817928.0,0.0,7817928,7817928,ATTACK,BENIGN,DDoS
4643277,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.168763354,0.861460559,1547759.0,2680308.788,4642713,234,4643277,1547759.0,2680308.788,4642713,234,0,0.0,0.0,0,0,0,0,0,0,80,0,0.861460559,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
7454843,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.219383695,0.536563949,2484947.667,4304052.149,7454839,1,7454843,2484947.667,4304052.149,7454839,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.536563949,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4.0,0.0,4,4,7454839.0,0.0,7454839,7454839,ATTACK,BENIGN,DDoS
3515980,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.825977395,1.137662899,1171993.333,2028214.135,3513973,0,3515980,1171993.333,2028214.135,3513973,0,0,0.0,0.0,0,0,0,0,0,0,80,0,1.137662899,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
6079896,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.947435943,0.65790599,2026632.0,3509367.066,6078900,1,6079896,2026632.0,3509367.066,6078900,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.65790599,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,996.0,0.0,996,996,6078900.0,0.0,6078900,6078900,ATTACK,BENIGN,DDoS
4531509,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.296248998,0.882708166,1510503.0,2614528.096,4529500,999,4531509,1510503.0,2614528.096,4529500,999,0,0.0,0.0,0,0,0,0,0,0,80,0,0.882708166,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
7506226,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.197345777,0.532890963,2502075.333,4333159.553,7505577,209,7506226,2502075.333,4333159.553,7505577,209,0,0.0,0.0,0,0,0,0,0,0,80,0,0.532890963,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,649.0,0.0,649,649,7505577.0,0.0,7505577,7505577,ATTACK,BENIGN,DDoS
6110850,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.927440536,0.654573423,2036950.0,3528089.634,6110837,1,6110850,2036950.0,3528089.634,6110837,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.654573423,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,13.0,0.0,13,13,6110837.0,0.0,6110837,6110837,ATTACK,BENIGN,DDoS
4810921,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,6.235812228,1.039302038,1202730.25,2404605.242,4809638,2,4810921,1202730.25,2404605.242,4809638,2,0,0.0,0.0,0,0,0,0,0,0,100,0,1.039302038,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
3839976,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.250039063,1.041673177,1279992.0,2217006.847,3839971,1,3839976,1279992.0,2217006.847,3839971,1,0,0.0,0.0,0,0,0,0,0,0,80,0,1.041673177,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
11794641,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.034822425,0.339137071,3931547.0,6808770.551,11800000,3,11800000,3931547.0,6808770.551,11800000,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.339137071,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1003.0,0.0,1003,1003,11800000.0,0.0,11800000,11800000,ATTACK,BENIGN,DDoS
2013455,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,11.91980948,1.986634914,671151.6667,1161747.392,2012622,311,2013455,671151.6667,1161747.392,2012622,311,0,0.0,0.0,0,0,0,0,0,0,80,0,1.986634914,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
3693401,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,8.122594866,1.353765811,923350.25,1845379.226,3691419,1,3693401,923350.25,1845379.226,3691419,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.353765811,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
6274851,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.780990019,0.79683167,1568712.75,3136101.535,6272865,3,6274851,1568712.75,3136101.535,6272865,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.79683167,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1986.0,0.0,1986,1986,6272865.0,0.0,6272865,6272865,ATTACK,BENIGN,DDoS
12164663,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.466159564,0.411026594,3041165.75,6081008.905,12200000,1,12200000,3041165.75,6081008.905,12200000,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.411026594,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1984.0,0.0,1984,1984,12200000.0,0.0,12200000,12200000,ATTACK,BENIGN,DDoS
8126607,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.691577555,0.615262926,2031651.75,4062682.167,8125675,212,8126607,2031651.75,4062682.167,8125675,212,0,0.0,0.0,0,0,0,0,0,0,100,0,0.615262926,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,932.0,0.0,932,932,8125675.0,0.0,8125675,8125675,ATTACK,BENIGN,DDoS
8788222,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.413659782,0.568943297,2197055.5,4393633.668,8787506,123,8788222,2197055.5,4393633.668,8787506,123,0,0.0,0.0,0,0,0,0,0,0,100,0,0.568943297,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,716.0,0.0,716,716,8787506.0,0.0,8787506,8787506,ATTACK,BENIGN,DDoS
3056948,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,9.813709621,1.63561827,764237.0,1524473.291,3050943,1,3056948,764237.0,1524473.291,3050943,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.63561827,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
2926934,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,10.24963323,1.708272206,731733.5,1462095.748,2924877,1,2926934,731733.5,1462095.748,2924877,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.708272206,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
883064,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,33.9726226,5.662103766,220766.0,440853.5922,882046,1,883064,220766.0,440853.5922,882046,1,0,0.0,0.0,0,0,0,0,0,0,100,0,5.662103766,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
10213998,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.93714567,0.489524278,2553499.5,5105487.029,10200000,2,10200000,2553499.5,5105487.029,10200000,2,0,0.0,0.0,0,0,0,0,0,0,100,0,0.489524278,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2268.0,0.0,2268,2268,10200000.0,0.0,10200000,10200000,ATTACK,BENIGN,DDoS
5998876,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.000749474,0.666791579,1999625.333,3460842.509,5995862,1008,5998876,1999625.333,3460842.509,5995862,1008,0,0.0,0.0,0,0,0,0,0,0,80,0,0.666791579,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3014.0,0.0,3014,3014,5995862.0,0.0,5995862,5995862,ATTACK,BENIGN,DDoS
